178,153,94,26,1
2452,178,32,25,1
197,2452,95,26,1
214,197,114,25,1
179,214,96,24,1
173,179,73,26,1
196,173,96,26,1
196,196,97,26,1
196,196,96,25,1
196,196,97,25,1
200,196,97,25,1
173,200,74,24,1
199,173,96,25,1
154,199,73,26,1
178,154,95,25,1
2453,178,32,25,1
199,2453,93,25,1
214,199,113,25,1
182,214,95,25,1
171,182,70,25,1
196,171,95,25,1
195,196,94,25,1
196,195,96,24,1
196,196,96,25,1
199,196,95,25,1
174,199,73,24,1
200,174,95,26,1
152,200,71,26,1
176,152,95,25,1
2450,176,36,26,1
199,2450,115,36,1
213,199,112,24,1
180,213,93,24,1
173,180,71,24,1
195,173,93,25,1
197,195,95,24,1
196,197,94,25,1
195,196,91,26,1
201,195,96,25,1
173,201,72,23,1
199,173,94,23,1
152,199,70,26,1
177,152,95,23,1
2449,177,35,24,1
197,2449,93,24,1
213,197,113,24,1
180,213,96,24,1
172,180,68,24,1
196,172,96,23,1
197,196,96,24,1
195,197,94,23,1
196,195,96,24,1
202,196,96,24,1
172,202,71,24,1
200,172,95,24,1
152,200,67,24,1
177,152,94,24,1
2451,177,30,24,1
199,2451,92,25,1
213,199,113,24,1
180,213,94,24,1
173,180,71,24,1
196,173,91,24,1
197,196,96,25,1
195,197,93,24,1
196,195,96,25,1
201,196,96,25,1
173,201,73,26,1
199,173,95,24,1
152,199,72,25,1
177,152,95,23,1
2449,177,34,23,1
197,2449,93,26,1
213,197,113,23,1
178,213,95,24,1
173,178,72,25,1
197,173,93,24,1
196,197,91,24,1
195,196,95,23,1
197,195,95,25,1
200,197,95,24,1
173,200,73,24,1
199,173,95,24,1
153,199,72,25,1
176,153,95,23,1
2449,176,35,24,1
198,2449,94,26,1
214,198,112,24,1
182,214,94,24,1
170,182,68,25,1
196,170,94,25,1
196,196,94,25,1
196,196,94,23,1
195,196,94,24,1
202,195,95,25,1
172,202,70,25,1
199,172,95,25,1
153,199,72,25,1
176,153,94,24,1
2450,176,33,24,1
197,2450,91,25,1
213,197,114,25,1
183,213,96,24,1
170,183,67,27,1
195,170,95,26,1
197,195,93,25,1
195,197,95,24,1
197,195,96,25,1
200,197,96,25,1
173,200,73,24,1
199,173,95,24,1
153,199,72,26,1
176,153,95,24,1
2450,176,32,26,1
62,2450,16,18,0
44,62,11,8,0
0,44,209,26,0
149,0,120,30,0
104,149,71,30,0
993,104,139,38,0
325,993,192,31,1
326,325,192,30,1
226,326,193,30,1
274,226,146,37,1
275,274,243,31,1
1048,275,146,37,1
399,1048,66,32,1
575,399,67,32,1
977,575,65,32,1
400,977,66,31,1
574,400,66,30,1
979,574,67,32,1
402,979,68,32,1
573,402,67,32,1
976,573,68,32,1
400,976,67,32,1
574,400,68,31,1
976,574,69,31,1
401,976,67,31,1
575,401,66,32,1
961,575,66,32,1
152,961,124,31,1
72,152,43,31,1
200,72,172,31,1
234,200,197,30,1
69,234,39,26,1
73,69,44,31,1
99,73,69,30,1
1251,99,151,39,1
328,1251,68,32,1
398,328,64,31,1
575,398,67,31,1
975,575,67,32,1
397,975,65,32,1
575,397,68,32,1
975,575,68,32,1
398,975,66,32,1
575,398,68,31,1
975,575,67,32,1
398,975,64,31,1
575,398,66,31,1
976,575,67,32,1
398,976,66,32,1
576,398,68,31,1
976,576,65,31,1
399,976,67,32,1
574,399,67,31,1
975,574,66,31,1
398,975,65,32,1
576,398,68,32,1
978,576,66,31,1
400,978,67,32,1
575,400,67,32,1
978,575,67,32,1
401,978,68,32,1
574,401,67,32,1
976,574,69,33,1
400,976,68,32,1
575,400,67,32,1
960,575,68,32,1
151,960,124,32,1
73,151,44,31,1
199,73,172,31,1
233,199,198,30,1
70,233,41,26,1
74,70,45,31,1
99,74,70,31,1
1250,99,150,39,1
329,1250,67,33,1
397,329,63,31,1
574,397,67,32,1
974,574,67,31,1
398,974,65,31,1
574,398,67,31,1
976,574,68,31,1
398,976,66,32,1
576,398,68,31,1
975,576,67,31,1
398,975,64,32,1
575,398,67,31,1
975,575,67,31,1
398,975,65,33,1
574,398,67,31,1
975,574,68,32,1
399,975,66,31,1
574,399,67,31,1
976,574,68,31,1
398,976,67,32,1
576,398,70,31,1
977,576,64,31,1
400,977,67,31,1
574,400,67,32,1
977,574,66,31,1
400,977,68,32,1
574,400,67,31,1
976,574,69,31,1
400,976,68,32,1
576,400,69,31,1
985,576,68,31,1
150,985,124,32,1
74,150,44,30,1
199,74,172,31,1
233,199,197,31,1
70,233,40,26,1
74,70,44,31,1
123,74,93,31,1
1250,123,151,39,1
328,1250,68,32,1
396,328,65,31,1
577,396,69,31,1
975,577,67,31,1
399,975,65,31,1
573,399,66,31,1
976,573,66,31,1
398,976,66,33,1
575,398,69,32,1
974,575,68,32,1
398,974,65,32,1
574,398,67,32,1
974,574,68,32,1
396,974,65,33,1
577,396,69,31,1
976,577,68,31,1
398,976,66,32,1
575,398,68,31,1
976,575,67,32,1
398,976,67,32,1
576,398,68,32,1
978,576,68,32,1
401,978,68,31,1
575,401,67,31,1
978,575,66,32,1
400,978,67,32,1
575,400,68,31,1
977,575,69,31,1
400,977,69,31,1
576,400,67,31,1
985,576,68,31,1
151,985,124,31,1
73,151,43,30,1
199,73,171,31,1
233,199,197,30,1
70,233,39,26,1
74,70,44,31,1
124,74,93,31,1
567,124,149,39,1
0,567,44,33,0
320,0,302,39,0
501,320,59,40,0
181,501,58,29,0
152,181,56,28,0
153,152,45,28,0
427,153,57,29,0
209,427,18,17,0
254,209,14,4,0
106,254,261,31,0
306,106,4,5,0
580,306,232,31,0
57,580,17,27,0
104,57,56,28,0
114,104,56,29,0
121,114,69,29,0
125,121,66,30,0
121,125,58,29,0
115,121,56,29,0
463,115,63,29,0
166,463,148,39,0
767,166,84,48,0
127,767,89,45,0
99,127,38,35,0
304,99,274,44,0
277,304,246,43,0
76,277,47,35,0
102,76,70,47,0
251,102,219,36,0
1423,251,117,33,0
156,1423,122,36,0
122,156,61,36,0
279,122,246,35,0
173,279,146,44,0
53,173,22,41,0
102,53,72,35,0
328,102,297,36,0
99,328,70,48,0
177,99,147,36,0
615,177,222,36,0
328,615,96,35,1
886,328,121,36,1
483,886,249,36,1
354,483,220,36,1
724,354,220,36,1
428,724,152,49,1
353,428,96,34,1
897,353,97,34,1
228,897,197,48,1
327,228,114,46,1
353,327,96,36,1
911,353,96,35,1
180,911,147,48,1
353,180,114,47,1
352,353,118,36,1
1250,352,120,36,1
231,1250,199,44,0
254,231,220,44,0
153,254,119,49,0
148,153,120,44,0
124,148,96,36,0
230,124,200,36,0
105,230,67,35,0
173,105,141,35,0
252,173,143,36,0
81,252,71,35,0
1718,81,44,26,0
255,1718,222,36,0
75,255,46,34,0
128,75,90,47,0
72,128,41,35,0
103,72,69,27,0
152,103,119,35,0
123,152,94,35,0
179,123,148,44,0
152,179,119,44,0
176,152,144,35,0
126,176,97,36,0
1541,126,267,43,0
201,1541,171,36,0
126,201,97,35,0
131,126,95,35,0
251,131,217,37,0
149,251,118,35,0
277,149,246,37,0
227,277,198,44,0
279,227,245,36,0
76,279,43,34,0
1716,76,220,36,0
73,1716,44,35,0
282,73,246,37,0
73,282,40,35,0
251,73,219,36,0
128,251,94,34,0
100,128,70,26,0
176,100,144,36,0
76,176,48,44,0
281,76,245,36,0
72,281,40,35,0
276,72,217,43,0
1791,276,73,35,0
204,1791,168,35,0
149,204,118,36,0
277,149,247,35,0
226,277,198,43,0
131,226,96,26,0
249,131,217,36,0
180,249,148,43,0
72,180,41,35,0
228,72,196,35,0
77,228,44,33,0
1794,77,94,35,0
252,1794,219,35,0
154,252,119,34,0
101,154,68,35,0
177,101,144,45,0
250,177,216,35,0
151,250,118,35,0
152,151,119,35,0
176,152,145,45,0
151,176,119,34,0
253,151,220,43,0
1817,253,145,45,0
101,1817,69,35,0
148,101,120,34,0
78,148,47,35,0
104,78,69,35,0
249,104,219,35,0
255,249,217,44,0
175,255,143,28,0
224,175,164,27,0
107,224,72,36,0
348,107,321,45,0
77,348,47,35,0
1868,77,97,35,0
101,1868,67,26,0
76,101,46,35,0
151,76,119,36,0
75,151,48,43,0
103,75,73,35,0
125,103,94,36,0
252,125,219,36,0
76,252,46,35,0
329,76,296,36,0
204,329,170,43,0
72,204,41,35,0
125,72,91,45,0
52,125,19,34,0
1742,52,146,43,0
105,1742,70,35,0
122,105,92,35,0
175,122,145,44,0
78,175,47,35,0
123,78,94,36,0
129,123,96,35,0
98,129,69,35,0
127,98,98,27,0
151,127,121,44,0
253,151,222,35,0
79,253,46,35,0
325,79,294,36,0
1766,325,171,44,0
155,1766,118,35,0
71,155,40,34,0
125,71,90,45,0
52,125,19,35,0
202,52,170,36,0
277,202,97,35,0
253,277,221,45,0
177,253,146,45,0
99,177,72,36,0
680,99,168,36,0
0,680,119,34,0
135,0,108,40,0
108,135,57,33,0
114,108,89,33,0
222,114,200,39,0
244,222,192,41,0
612,244,86,34,0
90,612,64,39,1
446,90,42,31,1
40,446,38,34,1
543,40,155,61,1
131,543,124,62,1
1472,131,86,55,1
204,1472,129,42,1
288,204,167,33,1
576,288,153,34,1
1070,576,154,34,1
226,1070,131,32,1
222,226,126,42,1
138,222,102,35,1
196,138,99,44,1
241,196,123,44,1
139,241,105,33,1
1169,139,102,44,1
91,1169,63,32,1
179,91,64,32,1
271,179,65,34,1
261,271,61,34,1
314,261,84,35,1
313,314,64,35,1
1430,313,84,35,1
91,1430,64,32,1
180,91,62,32,1
268,180,63,34,1
265,268,64,33,1
290,265,85,36,1
335,290,83,36,1
1429,335,86,34,1
91,1429,64,32,1
180,91,62,32,1
247,180,63,33,1
285,247,84,34,1
291,285,86,35,1
335,291,86,34,1
1431,335,84,33,1
91,1431,66,31,1
180,91,65,32,1
268,180,65,34,1
265,268,64,34,1
291,265,85,35,1
334,291,78,35,1
1430,334,83,34,1
92,1430,65,32,1
180,92,64,31,1
247,180,64,32,1
285,247,85,33,1
291,285,86,35,1
335,291,84,34,1
1431,335,85,34,1
93,1431,66,32,1
178,93,61,32,1
271,178,65,32,1
262,271,56,33,1
291,262,87,34,1
335,291,85,35,1
1430,335,84,34,1
91,1430,66,31,1
181,91,64,32,1
247,181,64,33,1
284,247,83,34,1
313,284,85,35,1
313,313,64,35,1
1429,313,86,35,1
91,1429,65,32,1
182,91,65,31,1
268,182,61,33,1
263,268,59,34,1
291,263,85,35,1
334,291,84,35,1
1431,334,86,34,1
92,1431,65,31,1
180,92,65,32,1
247,180,64,32,1
286,247,85,33,1
288,286,84,34,1
338,288,42,32,1
1431,338,85,35,1
91,1431,64,31,1
180,91,58,32,1
248,180,64,33,1
286,248,82,34,1
288,286,85,34,1
338,288,36,32,1
1433,338,85,34,1
92,1433,66,31,1
180,92,64,32,1
248,180,65,32,1
286,248,84,34,1
313,286,85,34,1
311,313,62,35,1
1430,311,88,34,1
92,1430,65,31,1
180,92,62,32,1
248,180,63,33,1
284,248,82,33,1
314,284,86,34,1
312,314,63,35,1
1431,312,87,34,1
92,1431,66,31,1
179,92,61,31,1
269,179,65,33,1
266,269,64,34,1
314,266,79,34,1
311,314,62,35,1
1432,311,86,35,1
92,1432,64,31,1
180,92,64,31,1
269,180,63,34,1
266,269,63,33,1
290,266,84,34,1
334,290,83,35,1
1431,334,86,34,1
90,1431,65,31,1
182,90,66,32,1
270,182,64,33,1
262,270,61,34,1
313,262,87,35,1
314,313,65,34,1
1504,314,82,35,1
0,1504,41,33,0
167,0,287,42,0
994,167,53,24,0
1873,994,51,23,0
986,1873,119,24,0
142,986,121,26,0
47,142,29,25,0
108,47,88,26,0
48,108,27,22,0
210,48,189,29,0
104,210,84,22,0
251,104,101,32,0
1906,251,26,22,0
1061,1906,169,26,0
844,1061,92,26,0
981,844,28,23,0
980,981,10,23,0
780,980,28,23,0
1129,780,121,26,0
132,1129,112,32,0
48,132,29,25,0
80,48,58,25,0
664,80,68,26,0
203,664,15,25,0
780,203,189,33,0
553,780,27,23,0
552,553,4,4,0
1858,552,28,23,0
184,1858,162,26,0
686,184,94,26,0
207,686,16,24,0
130,207,108,25,0
1207,130,84,22,0
139,1207,118,26,0
871,139,93,25,0
846,871,116,25,0
987,846,27,23,0
76,987,15,25,0
134,76,113,33,0
778,134,101,32,0
1784,778,30,23,0
802,1784,146,25,0
68,802,14,23,0
76,68,55,26,0
80,76,58,25,0
758,80,74,25,0
1787,758,28,24,0
803,1787,113,26,0
136,803,14,23,0
155,136,133,26,0
691,155,213,28,0
1852,691,29,23,0
126,1852,105,26,0
47,126,28,24,0
104,47,83,24,0
727,104,135,26,0
146,727,125,32,0
46,146,25,24,0
655,46,107,29,0
1786,655,29,23,0
101,1786,95,26,0
116,101,94,31,0
572,116,47,18,0
82,572,27,23,0
911,82,173,26,0
1783,911,30,23,0
147,1783,125,26,0
641,147,141,24,0
84,641,28,23,0
183,84,162,26,0
727,183,70,25,0
1205,727,30,25,0
1150,1205,438,41,1
1904,1150,52,24,1
131,1904,109,26,1
60,131,22,23,1
84,60,64,32,1
142,84,121,32,1
136,142,114,27,1
46,136,28,25,1
105,46,84,25,1
79,105,57,26,1
1152,79,73,27,1
1801,1152,16,25,1
62,1801,23,23,1
35,62,27,25,1
49,35,27,25,1
141,49,122,32,1
84,141,65,19,1
138,84,116,25,1
55,138,36,31,1
105,55,84,27,1
80,105,58,27,1
93,80,71,25,1
49,93,27,21,1
129,49,109,26,1
95,129,71,32,1
81,95,57,28,1
72,81,50,25,1
138,72,116,23,1
117,138,91,28,1
277,117,146,25,1
1802,277,15,24,1
62,1802,23,24,1
105,62,91,33,1
135,105,123,31,1
132,135,119,32,1
40,132,29,25,1
100,40,87,22,1
82,100,69,27,1
66,82,53,26,1
274,66,261,27,1
214,274,199,26,1
41,214,29,26,1
95,41,81,25,1
74,95,57,26,1
97,74,79,26,1
284,97,147,26,1
1802,284,15,24,1
62,1802,23,24,1
84,62,63,32,1
141,84,121,32,1
117,141,96,23,1
48,117,30,24,1
95,48,73,26,1
1254,95,155,26,1
1803,1254,15,24,1
62,1803,23,24,1
84,62,64,33,1
142,84,123,32,1
136,142,114,27,1
45,136,29,25,1
106,45,86,24,1
87,106,65,26,1
49,87,28,23,1
171,49,150,26,1
66,171,46,26,1
90,66,69,26,1
46,90,28,25,1
104,46,83,25,1
81,104,57,26,1
106,81,79,28,1
427,106,144,27,1
1803,427,15,24,1
62,1803,23,24,1
194,62,173,33,1
46,194,30,26,1
181,46,160,26,1
161,181,141,26,1
252,161,142,33,1
49,252,28,22,1
79,49,57,26,1
93,79,71,26,1
130,93,107,29,1
88,130,65,24,1
141,88,115,26,1
327,141,62,25,1
997,327,14,23,1
808,997,68,23,1
61,808,22,24,1
31,61,22,26,1
82,31,60,31,1
143,82,122,33,1
182,143,162,26,1
169,182,147,32,1
89,169,67,26,1
137,89,116,25,1
118,137,96,26,1
208,118,186,33,1
48,208,22,23,1
81,48,56,26,1
91,81,69,26,1
97,91,71,30,1
265,97,146,26,1
1803,265,14,24,1
61,1803,23,24,1
85,61,63,33,1
142,85,121,33,1
150,142,128,33,1
97,150,75,26,1
46,97,28,25,1
105,46,83,27,1
80,105,57,27,1
1036,80,71,26,1
1804,1036,14,23,1
62,1804,23,25,1
84,62,63,32,1
143,84,122,37,1
135,143,113,27,1
176,135,155,31,1
47,176,29,26,1
186,47,166,26,1
76,186,56,25,1
105,76,83,26,1
79,105,57,26,1
93,79,71,26,1
46,93,24,24,1
67,46,46,25,1
107,67,85,30,1
106,107,86,25,1
89,106,68,25,1
1487,89,118,26,1
84,1487,64,25,1
138,84,118,33,1
87,138,64,32,1
83,87,63,26,1
164,83,144,31,1
49,164,29,24,1
138,49,117,24,1
185,138,165,26,1
62,185,42,27,1
138,62,117,27,1
138,138,115,31,1
407,138,62,30,1
1804,407,30,24,1
77,1804,37,24,1
104,77,91,26,1
40,104,30,24,1
98,40,83,26,1
72,98,57,26,1
86,72,73,26,1
97,86,83,26,1
48,97,35,31,1
61,48,46,26,1
139,61,125,27,1
126,139,113,25,1
65,126,51,26,1
204,65,190,32,1
240,204,224,28,1
131,240,118,25,1
28,131,15,23,1
1490,28,117,27,1
49,1490,28,23,1
67,49,46,25,1
167,67,147,34,1
46,167,29,25,1
73,46,52,26,1
92,73,73,25,1
67,92,47,25,1
247,67,228,32,1
75,247,54,26,1
48,75,28,27,1
745,48,113,26,1
1805,745,30,25,1
76,1805,38,25,1
111,76,91,34,1
140,111,122,33,1
117,140,98,26,1
45,117,30,25,1
205,45,186,32,1
68,205,49,18,1
45,68,29,25,1
104,45,86,23,1
150,104,134,33,1
89,150,69,26,1
102,89,82,26,1
152,102,133,27,1
54,152,33,18,1
148,54,129,26,1
102,148,83,26,1
1582,102,29,26,1
105,1582,85,27,1
80,105,58,26,1
108,80,82,30,1
1384,108,147,25,1
1806,1384,30,23,1
77,1806,38,25,1
83,77,63,32,1
141,83,122,32,1
134,141,114,27,1
45,134,28,25,1
135,45,115,26,1
161,135,141,25,1
71,161,51,25,1
118,71,98,32,1
134,118,114,26,1
87,134,65,26,1
59,87,41,25,1
176,59,157,29,1
224,176,206,26,1
1518,224,89,26,1
48,1518,27,24,1
106,48,84,26,1
80,106,56,27,1
1443,80,72,26,1
1806,1443,29,25,1
76,1806,37,25,1
22,76,13,25,1
188,22,166,34,1
46,188,28,25,1
83,46,62,26,1
138,83,117,32,1
68,138,46,25,1
139,68,119,26,1
46,139,26,24,1
67,46,47,25,1
298,67,115,26,1
48,298,27,21,1
150,48,128,27,1
81,150,59,25,1
355,81,82,27,1
797,355,29,25,1
1010,797,141,23,1
76,1010,38,25,1
112,76,91,33,1
142,112,122,33,1
149,142,129,27,1
119,149,100,24,1
67,119,45,26,1
100,67,77,32,1
95,100,72,22,1
73,95,51,25,1
125,73,106,26,1
48,125,31,26,1
104,48,83,26,1
80,104,58,26,1
94,80,72,25,1
92,94,73,33,1
52,92,29,23,1
277,52,63,25,1
1806,277,29,24,1
76,1806,37,26,1
149,76,128,32,1
142,149,123,33,1
132,142,111,18,1
46,132,29,24,1
110,46,90,25,1
49,110,28,24,1
104,49,83,27,1
79,104,58,25,1
918,79,73,26,1
1807,918,30,24,1
76,1807,38,26,1
112,76,91,33,1
142,112,123,32,1
118,142,98,26,1
110,118,90,25,1
49,110,28,22,1
105,49,84,27,1
79,105,57,27,1
94,79,72,26,1
89,94,68,25,1
198,89,33,27,1
634,198,113,25,1
779,634,29,25,1
1029,779,118,22,1
76,1029,37,26,1
165,76,151,27,1
137,165,123,33,1
40,137,29,26,1
132,40,116,26,1
156,132,142,25,1
135,156,121,32,1
145,135,130,26,1
40,145,29,27,1
77,40,62,26,1
60,77,45,27,1
132,60,118,33,1
62,132,47,26,1
134,62,120,26,1
68,134,52,26,1
58,68,45,29,1
1492,58,118,33,1
68,1492,47,26,1
176,68,155,31,1
1433,176,38,26,1
1018,1433,30,24,1
0,1018,40,25,0
153,0,23,31,1
48,153,17,5,1
204,48,97,30,1
54,204,11,6,1
423,54,87,40,1
301,423,271,36,1
76,301,46,31,1
100,76,69,31,1
100,100,71,30,1
75,100,45,26,1
52,75,20,21,1
1560,52,196,32,1
905,1560,18,20,1
226,905,196,30,1
150,226,120,30,1
99,150,70,30,1
127,99,98,39,1
77,127,46,30,1
1611,77,141,26,1
153,1611,22,31,1
48,153,18,6,1
204,48,123,31,1
54,204,16,6,1
423,54,86,40,1
248,423,222,39,1
129,248,98,30,1
300,129,270,36,1
76,300,46,30,1
98,76,70,30,1
129,98,100,40,1
1839,129,45,30,1
907,1839,22,31,1
176,907,142,35,1
76,176,46,55,1
51,76,21,15,1
1237,51,213,34,1
153,1237,39,31,1
252,153,18,6,1
53,252,17,5,1
421,53,88,40,1
128,421,100,22,1
301,128,271,36,1
77,301,46,30,1
100,77,70,31,1
175,100,144,21,1
75,175,46,31,1
1709,75,197,31,1
903,1709,18,20,1
938,903,141,27,1
460,938,42,38,1
420,460,87,40,1
128,420,100,21,1
301,128,270,36,1
74,301,45,30,1
103,74,73,39,1
149,103,120,40,1
77,149,46,31,1
1559,77,94,31,1
252,1559,18,6,1
382,252,17,6,1
906,382,17,29,1
935,906,141,28,1
154,935,22,30,1
47,154,17,5,1
204,47,149,31,1
54,204,18,6,1
424,54,87,40,1
200,424,170,30,1
300,200,270,35,1
76,300,46,30,1
98,76,69,31,1
129,98,100,40,1
72,129,45,30,1
1733,72,124,27,1
905,1733,20,21,1
277,905,248,39,1
1214,277,289,39,1
154,1214,47,55,1
47,154,17,6,1
204,47,124,31,1
54,204,18,6,1
423,54,87,39,1
226,423,196,40,1
326,226,290,36,1
100,326,69,30,1
303,100,272,36,1
1789,303,44,26,1
881,1789,22,30,1
201,881,124,31,1
178,201,146,39,1
74,178,45,30,1
225,74,72,30,1
79,225,46,30,1
605,79,144,31,1
398,605,19,21,1
380,398,99,27,1
929,380,46,26,1
222,929,195,28,1
228,222,197,30,1
97,228,70,31,1
306,97,275,35,1
856,306,170,27,1
75,856,44,27,1
201,75,169,31,1
1215,201,263,30,1
156,1215,25,30,1
47,156,17,6,1
204,47,148,30,1
54,204,18,6,1
423,54,364,40,1
301,423,270,40,1
327,301,297,30,1
1485,327,270,31,1
909,1485,45,30,1
250,909,219,40,1
126,250,96,30,1
148,126,118,31,1
1464,148,165,31,1
155,1464,25,31,1
48,155,17,6,1
204,48,150,31,1
54,204,18,6,1
423,54,363,41,1
301,423,271,40,1
327,301,298,30,1
302,327,271,31,1
1787,302,168,31,1
908,1787,44,31,1
100,908,70,37,1
125,100,97,31,1
201,125,171,39,1
1365,201,264,39,1
155,1365,25,31,1
48,155,17,6,1
259,48,148,31,1
422,259,362,39,1
301,422,270,39,1
326,301,297,29,1
303,326,271,31,1
1789,303,168,31,1
910,1789,47,21,1
100,910,70,37,1
425,100,96,30,1
304,425,265,40,1
1007,304,274,35,1
48,1007,17,6,1
258,48,173,31,1
422,258,363,40,1
302,422,271,40,1
326,302,297,30,1
302,326,271,31,1
880,302,168,31,1
100,880,70,37,1
122,100,96,30,1
304,122,274,36,1
1005,304,264,38,1
96,1005,67,40,1
324,96,91,45,1
126,324,98,31,1
601,126,216,39,1
415,601,17,6,1
460,415,41,31,1
421,460,112,43,1
178,421,147,31,1
73,178,46,30,1
154,73,123,26,1
149,154,119,38,1
75,149,44,27,1
102,75,70,31,1
126,102,94,30,1
124,126,95,30,1
1457,124,70,31,1
378,1457,17,5,1
906,378,17,20,1
100,906,70,31,1
300,100,193,30,1
80,300,296,40,1
403,80,46,21,1
1510,403,163,21,1
46,1510,16,5,1
205,46,124,30,1
54,205,17,5,1
421,54,87,40,1
326,421,298,41,1
153,326,123,27,1
179,153,139,39,1
149,179,117,40,1
99,149,63,38,1
858,99,120,31,1
304,858,274,35,1
200,304,170,27,1
75,200,46,30,1
100,75,70,31,1
101,100,72,30,1
75,101,46,27,1
853,75,70,31,1
941,853,187,40,1
460,941,39,32,1
97,460,68,39,1
326,97,90,45,1
274,326,245,32,1
202,274,174,31,1
252,202,222,31,1
302,252,272,32,1
1508,302,46,31,1
527,1508,17,6,1
226,527,197,32,1
252,226,223,39,1
98,252,72,31,1
126,98,100,21,1
1638,126,141,31,1
407,1638,25,32,1
54,407,17,6,1
424,54,363,40,1
226,424,195,29,1
74,226,46,30,1
99,74,70,31,1
403,99,373,40,1
1689,403,214,38,1
154,1689,67,31,1
252,154,18,6,1
54,252,17,5,1
422,54,87,40,1
252,422,220,32,1
75,252,46,31,1
99,75,70,30,1
102,99,74,40,1
150,102,120,39,1
73,150,46,30,1
1583,73,141,27,1
80,1583,16,30,1
153,80,23,31,1
50,153,18,6,1
202,50,72,32,1
54,202,17,6,1
424,54,363,40,1
225,424,196,32,1
76,225,46,32,1
100,76,71,40,1
197,100,170,32,1
129,197,100,31,1
1614,129,164,32,1
460,1614,25,37,1
423,460,213,43,1
175,423,148,32,1
176,175,141,40,1
100,176,70,31,1
201,100,171,40,1
226,201,195,31,1
75,226,46,30,1
1431,75,70,32,1
531,1431,17,6,1
100,531,70,23,1
124,100,96,31,1
101,124,70,31,1
147,101,119,32,1
492,147,217,31,1
0,492,44,30,0
185,0,156,32,0
93,185,35,33,0
301,93,269,33,0
268,301,238,33,0
241,268,210,33,0
244,241,216,33,0
479,244,450,34,0
93,479,62,33,0
112,93,80,32,0
1803,112,317,47,0
170,1803,138,33,0
147,170,116,33,0
178,147,149,33,0
267,178,234,33,0
187,267,158,34,0
336,187,306,34,0
93,336,64,33,0
204,93,173,34,0
970,204,316,39,0
153,970,123,44,1
754,153,190,35,1
164,754,136,44,1
1590,164,189,34,1
249,1590,190,34,1
210,249,246,65,1
864,210,102,33,1
393,864,313,60,1
550,393,190,34,1
2427,550,313,59,1
639,2427,197,33,1
282,639,65,44,1
231,282,61,33,1
419,231,206,34,1
36,419,25,30,1
48,36,41,43,1
285,48,33,24,1
155,285,62,32,1
419,155,206,35,1
2518,419,117,43,1
250,2518,221,42,1
392,250,194,33,1
333,392,70,33,1
243,333,58,33,1
394,243,89,34,1
383,394,67,33,1
160,383,58,34,1
399,160,94,33,1
2554,399,71,33,1
643,2554,68,32,1
332,643,69,33,1
245,332,58,32,1
392,245,86,33,1
382,392,69,33,1
164,382,59,33,1
396,164,91,33,1
2557,396,70,33,1
669,2557,66,32,1
307,669,45,32,1
244,307,58,33,1
418,244,88,34,1
357,418,45,32,1
162,357,60,33,1
425,162,93,34,1
2580,425,45,32,1
666,2580,67,33,1
308,666,44,32,1
246,308,58,32,1
415,246,85,34,1
358,415,44,33,1
164,358,58,33,1
421,164,92,33,1
2582,421,46,34,1
63,2582,59,33,1
630,63,32,72,1
284,630,21,33,1
244,284,58,33,1
441,244,87,34,1
335,441,21,32,1
160,335,58,33,1
450,160,94,33,1
2614,450,20,32,1
90,2614,55,41,0
92,90,61,33,0
142,92,112,24,0
95,142,67,24,0
97,95,68,32,0
210,97,182,44,0
103,210,74,33,0
126,103,98,33,0
149,126,119,42,0
71,149,42,35,0
93,71,60,32,0
1263,93,90,39,0
88,1263,54,42,0
218,88,188,34,0
132,218,101,35,0
166,132,139,31,0
76,166,47,35,0
89,76,58,33,0
91,89,60,33,0
54,91,23,23,0
89,54,59,34,0
92,89,60,32,0
292,92,235,44,0
140,292,112,34,0
74,140,46,34,0
1494,74,153,44,0
516,1494,301,34,0
188,516,158,36,0
374,188,244,35,0
0,374,155,35,0
595,0,40,31,0
48,595,32,25,0
156,48,143,25,0
112,156,264,25,0
136,112,119,25,0
590,136,8,23,0
180,590,166,25,0
175,180,160,25,0
193,175,177,26,0
178,193,164,24,0
66,178,54,18,0
71,66,58,18,0
951,71,183,25,0
1636,951,60,18,0
131,1636,119,25,1
42,131,33,25,1
299,42,157,32,1
130,299,118,24,1
41,130,32,25,1
614,41,116,30,1
143,614,129,26,1
308,143,126,31,1
142,308,129,25,1
1001,142,125,31,1
517,1001,131,26,1
451,517,49,28,1
367,451,48,29,1
677,367,146,25,1
2119,677,60,19,0
149,2119,134,25,1
84,149,68,24,1
834,84,108,26,1
312,834,62,25,1
134,312,120,30,1
1515,134,86,29,1
150,1515,135,27,1
84,150,68,24,1
351,84,108,26,1
484,351,124,24,1
311,484,61,25,1
162,311,148,25,1
576,162,86,30,1
2118,576,61,18,0
82,2118,67,25,1
940,82,108,25,1
358,940,152,25,1
115,358,101,24,1
1497,115,86,28,1
122,1497,107,26,1
83,122,67,25,1
413,83,108,25,1
763,413,63,25,1
117,763,103,26,1
1497,117,86,29,1
158,1497,145,26,1
459,158,118,25,1
762,459,62,25,1
182,762,166,31,1
559,182,86,29,1
2122,559,60,18,0
190,2122,176,26,1
394,190,117,25,1
795,394,124,25,1
115,795,101,25,1
1502,115,87,28,1
134,1502,112,31,0
721,134,52,31,0
219,721,41,31,0
73,219,57,31,0
67,73,52,32,0
